,user,mood,genre
43854,26937,neutral,0
43855,26947,angry,0
43856,26947,disgusted,0
43857,26947,fearful,0
43858,26947,happy,0
43859,26947,sad,0
43860,26947,surprised,0
43861,26947,neutral,0
43862,26948,angry,0
43863,26948,disgusted,0
43864,26948,fearful,0
43865,26948,happy,0
43866,26948,sad,0
43867,26948,surprised,0
43868,26948,neutral,0
43869,26965,angry,0
43870,26965,disgusted,0
43871,26965,fearful,0
43872,26965,happy,0
43873,26965,sad,0
43874,26965,surprised,0
43875,26965,neutral,0
43876,26973,angry,0
43877,26973,disgusted,0
43878,26973,fearful,0
43879,26973,happy,0
43880,26973,sad,0
43881,26973,surprised,0
43882,26973,neutral,0
43883,26974,angry,0
43884,26974,disgusted,0
43885,26974,fearful,0
43886,26974,happy,0
43887,26974,sad,0
43888,26974,surprised,0
43889,26974,neutral,0
43890,26982,angry,0
43891,26982,disgusted,0
43892,26982,fearful,0
43893,26982,happy,0
43894,26982,sad,0
43895,26982,surprised,0
43896,26982,neutral,0
43897,27002,angry,0
43898,27002,disgusted,0
43899,27002,fearful,0
43900,27002,happy,0
43901,27002,sad,0
43902,27002,surprised,0
43903,27002,neutral,0
43904,27005,angry,0
43905,27005,disgusted,0
43906,27005,fearful,0
43907,27005,happy,0
43908,27005,sad,0
43909,27005,surprised,0
43910,27005,neutral,0
43911,27006,angry,0
43912,27006,disgusted,0
43913,27006,fearful,0
43914,27006,happy,0
43915,27006,sad,0
43916,27006,surprised,0
43917,27006,neutral,0
43918,27020,angry,0
43919,27020,disgusted,0
43920,27020,fearful,0
43921,27020,happy,0
43922,27020,sad,0
43923,27020,surprised,0
43924,27020,neutral,0
43925,27032,angry,0
43926,27032,disgusted,0
43927,27032,fearful,0
43928,27032,happy,0
43929,27032,sad,0
43930,27032,surprised,0
43931,27032,neutral,0
43932,27033,angry,0
43933,27033,disgusted,0
43934,27033,fearful,0
43935,27033,happy,0
43936,27033,sad,0
43937,27033,surprised,0
43938,27033,neutral,0
43939,27040,angry,0
43940,27040,disgusted,0
43941,27040,fearful,0
43942,27040,happy,0
43943,27040,sad,0
43944,27040,surprised,0
43945,27040,neutral,0
43946,27044,angry,0
43947,27044,disgusted,0
43948,27044,fearful,0
43949,27044,happy,0
43950,27044,sad,0
43951,27044,surprised,0
43952,27044,neutral,0
43953,27046,angry,0
43954,27046,disgusted,0
43955,27046,fearful,0
43956,27046,happy,0
43957,27046,sad,0
43958,27046,surprised,0
43959,27046,neutral,0
43960,27064,angry,0
43961,27064,disgusted,0
43962,27064,fearful,0
43963,27064,happy,0
43964,27064,sad,0
43965,27064,surprised,0
43966,27064,neutral,0
43967,27067,angry,0
43968,27067,disgusted,0
43969,27067,fearful,0
43970,27067,happy,0
43971,27067,sad,0
43972,27067,surprised,0
43973,27067,neutral,0
43974,27073,angry,0
43975,27073,disgusted,0
43976,27073,fearful,0
43977,27073,happy,0
43978,27073,sad,0
43979,27073,surprised,0
43980,27073,neutral,0
43981,27075,angry,0
43982,27075,disgusted,0
43983,27075,fearful,0
43984,27075,happy,0
43985,27075,sad,0
43986,27075,surprised,0
43987,27075,neutral,0
43988,27095,angry,0
43989,27095,disgusted,0
43990,27095,fearful,0
43991,27095,happy,0
43992,27095,sad,0
43993,27095,surprised,0
43994,27095,neutral,0
43995,27109,angry,0
43996,27109,disgusted,0
43997,27109,fearful,0
43998,27109,happy,0
43999,27109,sad,0
44000,27109,surprised,0
44001,27109,neutral,0
44002,27114,angry,0
44003,27114,disgusted,0
44004,27114,fearful,0
44005,27114,happy,0
44006,27114,sad,0
44007,27114,surprised,0
44008,27114,neutral,0
44009,27136,angry,0
44010,27136,disgusted,0
44011,27136,fearful,0
44012,27136,happy,0
44013,27136,sad,0
44014,27136,surprised,0
44015,27136,neutral,0
44016,27155,angry,0
44017,27155,disgusted,0
44018,27155,fearful,0
44019,27155,happy,0
44020,27155,sad,0
44021,27155,surprised,0
44022,27155,neutral,0
44023,27156,angry,0
44024,27156,disgusted,0
44025,27156,fearful,0
44026,27156,happy,0
44027,27156,sad,0
44028,27156,surprised,0
44029,27156,neutral,0
44030,27166,angry,0
44031,27166,disgusted,0
44032,27166,fearful,0
44033,27166,happy,0
44034,27166,sad,0
44035,27166,surprised,0
44036,27166,neutral,0
44037,27192,angry,0
44038,27192,disgusted,0
44039,27192,fearful,0
44040,27192,happy,0
44041,27192,sad,0
44042,27192,surprised,0
44043,27192,neutral,0
44044,27193,angry,0
44045,27193,disgusted,0
44046,27193,fearful,0
44047,27193,happy,0
44048,27193,sad,0
44049,27193,surprised,0
44050,27193,neutral,0
44051,27212,angry,0
44052,27212,disgusted,0
44053,27212,fearful,0
44054,27212,happy,0
44055,27212,sad,0
44056,27212,surprised,0
44057,27212,neutral,0
44058,27216,angry,0
44059,27216,disgusted,0
44060,27216,fearful,0
44061,27216,happy,0
44062,27216,sad,0
44063,27216,surprised,0
44064,27216,neutral,0
44065,27217,angry,0
44066,27217,disgusted,0
44067,27217,fearful,0
44068,27217,happy,0
44069,27217,sad,0
44070,27217,surprised,0
44071,27217,neutral,0
44072,27251,angry,0
44073,27251,disgusted,0
44074,27251,fearful,0
44075,27251,happy,0
44076,27251,sad,0
44077,27251,surprised,0
44078,27251,neutral,0
44079,27266,angry,0
44080,27266,disgusted,0
44081,27266,fearful,0
44082,27266,happy,0
44083,27266,sad,0
44084,27266,surprised,0
44085,27266,neutral,0
44086,27309,angry,0
44087,27309,disgusted,0
44088,27309,fearful,0
44089,27309,happy,0
44090,27309,sad,0
44091,27309,surprised,0
44092,27309,neutral,0
44093,27311,angry,0
44094,27311,disgusted,0
44095,27311,fearful,0
44096,27311,happy,0
44097,27311,sad,0
44098,27311,surprised,0
44099,27311,neutral,0
44100,27317,angry,0
44101,27317,disgusted,0
44102,27317,fearful,0
44103,27317,happy,0
44104,27317,sad,0
44105,27317,surprised,0
44106,27317,neutral,0
44107,27327,angry,0
44108,27327,disgusted,0
44109,27327,fearful,0
44110,27327,happy,0
44111,27327,sad,0
44112,27327,surprised,0
44113,27327,neutral,0
44114,27328,angry,0
44115,27328,disgusted,0
44116,27328,fearful,0
44117,27328,happy,0
44118,27328,sad,0
44119,27328,surprised,0
44120,27328,neutral,0
44121,27338,angry,0
44122,27338,disgusted,0
44123,27338,fearful,0
44124,27338,happy,0
44125,27338,sad,0
44126,27338,surprised,0
44127,27338,neutral,0
44128,27340,angry,0
44129,27340,disgusted,0
44130,27340,fearful,0
44131,27340,happy,0
44132,27340,sad,0
44133,27340,surprised,0
44134,27340,neutral,0
44135,27347,angry,0
44136,27347,disgusted,0
44137,27347,fearful,0
44138,27347,happy,0
44139,27347,sad,0
44140,27347,surprised,0
44141,27347,neutral,0
44142,27351,angry,0
44143,27351,disgusted,0
44144,27351,fearful,0
44145,27351,happy,0
44146,27351,sad,0
44147,27351,surprised,0
44148,27351,neutral,0
44149,27366,angry,0
44150,27366,disgusted,0
44151,27366,fearful,0
44152,27366,happy,0
44153,27366,sad,0
44154,27366,surprised,0
44155,27366,neutral,0
44156,27368,angry,0
44157,27368,disgusted,0
44158,27368,fearful,0
44159,27368,happy,0
44160,27368,sad,0
44161,27368,surprised,0
44162,27368,neutral,0
44163,27373,angry,0
44164,27373,disgusted,0
44165,27373,fearful,0
44166,27373,happy,0
44167,27373,sad,0
44168,27373,surprised,0
44169,27373,neutral,0
44170,27376,angry,0
44171,27376,disgusted,0
44172,27376,fearful,0
44173,27376,happy,0
44174,27376,sad,0
44175,27376,surprised,0
44176,27376,neutral,0
44177,27392,angry,0
44178,27392,disgusted,0
44179,27392,fearful,0
44180,27392,happy,0
44181,27392,sad,0
44182,27392,surprised,0
44183,27392,neutral,0
44184,27397,angry,0
44185,27397,disgusted,0
44186,27397,fearful,0
44187,27397,happy,0
44188,27397,sad,0
44189,27397,surprised,0
44190,27397,neutral,0
44191,27402,angry,0
44192,27402,disgusted,0
44193,27402,fearful,0
44194,27402,happy,0
44195,27402,sad,0
44196,27402,surprised,0
44197,27402,neutral,0
44198,27408,angry,0
44199,27408,disgusted,0
44200,27408,fearful,0
44201,27408,happy,0
44202,27408,sad,0
44203,27408,surprised,0
44204,27408,neutral,0
44205,27416,angry,0
44206,27416,disgusted,0
44207,27416,fearful,0
44208,27416,happy,0
44209,27416,sad,0
44210,27416,surprised,0
44211,27416,neutral,0
44212,27432,angry,0
44213,27432,disgusted,0
44214,27432,fearful,0
44215,27432,happy,0
44216,27432,sad,0
44217,27432,surprised,0
44218,27432,neutral,0
44219,27434,angry,0
44220,27434,disgusted,0
44221,27434,fearful,0
44222,27434,happy,0
44223,27434,sad,0
44224,27434,surprised,0
44225,27434,neutral,0
44226,27441,angry,0
44227,27441,disgusted,0
44228,27441,fearful,0
44229,27441,happy,0
44230,27441,sad,0
44231,27441,surprised,0
44232,27441,neutral,0
44233,27450,angry,0
44234,27450,disgusted,0
44235,27450,fearful,0
44236,27450,happy,0
44237,27450,sad,0
44238,27450,surprised,0
44239,27450,neutral,0
44240,27456,angry,0
44241,27456,disgusted,0
44242,27456,fearful,0
44243,27456,happy,0
44244,27456,sad,0
44245,27456,surprised,0
44246,27456,neutral,0
44247,27473,angry,0
44248,27473,disgusted,0
44249,27473,fearful,0
44250,27473,happy,0
44251,27473,sad,0
44252,27473,surprised,0
44253,27473,neutral,0
44254,27477,angry,0
44255,27477,disgusted,0
44256,27477,fearful,0
44257,27477,happy,0
44258,27477,sad,0
44259,27477,surprised,0
44260,27477,neutral,0
44261,27478,angry,0
44262,27478,disgusted,0
44263,27478,fearful,0
44264,27478,happy,0
44265,27478,sad,0
44266,27478,surprised,0
44267,27478,neutral,0
44268,27482,angry,0
44269,27482,disgusted,0
44270,27482,fearful,0
44271,27482,happy,0
44272,27482,sad,0
44273,27482,surprised,0
44274,27482,neutral,0
44275,27488,angry,0
44276,27488,disgusted,0
44277,27488,fearful,0
44278,27488,happy,0
44279,27488,sad,0
44280,27488,surprised,0
44281,27488,neutral,0
44282,27491,angry,0
44283,27491,disgusted,0
44284,27491,fearful,0
44285,27491,happy,0
44286,27491,sad,0
44287,27491,surprised,0
44288,27491,neutral,0
44289,27497,angry,0
44290,27497,disgusted,0
44291,27497,fearful,0
44292,27497,happy,0
44293,27497,sad,0
44294,27497,surprised,0
44295,27497,neutral,0
44296,27515,angry,0
44297,27515,disgusted,0
44298,27515,fearful,0
44299,27515,happy,0
44300,27515,sad,0
44301,27515,surprised,0
44302,27515,neutral,0
44303,27523,angry,0
44304,27523,disgusted,0
44305,27523,fearful,0
44306,27523,happy,0
44307,27523,sad,0
44308,27523,surprised,0
44309,27523,neutral,0
44310,27524,angry,0
44311,27524,disgusted,0
44312,27524,fearful,0
44313,27524,happy,0
44314,27524,sad,0
44315,27524,surprised,0
44316,27524,neutral,0
44317,27528,angry,0
44318,27528,disgusted,0
44319,27528,fearful,0
44320,27528,happy,0
44321,27528,sad,0
44322,27528,surprised,0
44323,27528,neutral,0
44324,27537,angry,0
44325,27537,disgusted,0
44326,27537,fearful,0
44327,27537,happy,0
44328,27537,sad,0
44329,27537,surprised,0
44330,27537,neutral,0
44331,27544,angry,0
44332,27544,disgusted,0
44333,27544,fearful,0
44334,27544,happy,0
44335,27544,sad,0
44336,27544,surprised,0
44337,27544,neutral,0
44338,27563,angry,0
44339,27563,disgusted,0
44340,27563,fearful,0
44341,27563,happy,0
44342,27563,sad,0
44343,27563,surprised,0
44344,27563,neutral,0
44345,27564,angry,0
44346,27564,disgusted,0
44347,27564,fearful,0
44348,27564,happy,0
44349,27564,sad,0
44350,27564,surprised,0
44351,27564,neutral,0
44352,27584,angry,0
44353,27584,disgusted,0
44354,27584,fearful,0
44355,27584,happy,0
44356,27584,sad,0
44357,27584,surprised,0
44358,27584,neutral,0
44359,27592,angry,0
44360,27592,disgusted,0
44361,27592,fearful,0
44362,27592,happy,0
44363,27592,sad,0
44364,27592,surprised,0
44365,27592,neutral,0
44366,27608,angry,0
44367,27608,disgusted,0
44368,27608,fearful,0
44369,27608,happy,0
44370,27608,sad,0
44371,27608,surprised,0
44372,27608,neutral,0
44373,27611,angry,0
44374,27611,disgusted,0
44375,27611,fearful,0
44376,27611,happy,0
44377,27611,sad,0
44378,27611,surprised,0
44379,27611,neutral,0
44380,27618,angry,0
44381,27618,disgusted,0
44382,27618,fearful,0
44383,27618,happy,0
44384,27618,sad,0
44385,27618,surprised,0
44386,27618,neutral,0
44387,27639,angry,0
44388,27639,disgusted,0
44389,27639,fearful,0
44390,27639,happy,0
44391,27639,sad,0
44392,27639,surprised,0
44393,27639,neutral,0
44394,27643,angry,0
44395,27643,disgusted,0
44396,27643,fearful,0
44397,27643,happy,0
44398,27643,sad,0
44399,27643,surprised,0
44400,27643,neutral,0
44401,27644,angry,0
44402,27644,disgusted,0
44403,27644,fearful,0
44404,27644,happy,0
44405,27644,sad,0
44406,27644,surprised,0
44407,27644,neutral,0
44408,27648,angry,0
44409,27648,disgusted,0
44410,27648,fearful,0
44411,27648,happy,0
44412,27648,sad,0
44413,27648,surprised,0
44414,27648,neutral,0
44415,27660,angry,0
44416,27660,disgusted,0
44417,27660,fearful,0
44418,27660,happy,0
44419,27660,sad,0
44420,27660,surprised,0
44421,27660,neutral,0
44422,27664,angry,0
44423,27664,disgusted,0
44424,27664,fearful,0
44425,27664,happy,0
44426,27664,sad,0
44427,27664,surprised,0
44428,27664,neutral,0
44429,27667,angry,0
44430,27667,disgusted,0
44431,27667,fearful,0
44432,27667,happy,0
44433,27667,sad,0
44434,27667,surprised,0
44435,27667,neutral,0
44436,27674,angry,0
44437,27674,disgusted,0
44438,27674,fearful,0
44439,27674,happy,0
44440,27674,sad,0
44441,27674,surprised,0
44442,27674,neutral,0
44443,27685,angry,0
44444,27685,disgusted,0
44445,27685,fearful,0
44446,27685,happy,0
44447,27685,sad,0
44448,27685,surprised,0
44449,27685,neutral,0
44450,27689,angry,0
44451,27689,disgusted,0
44452,27689,fearful,0
44453,27689,happy,0
44454,27689,sad,0
44455,27689,surprised,0
44456,27689,neutral,0
44457,27692,angry,0
44458,27692,disgusted,0
44459,27692,fearful,0
44460,27692,happy,0
44461,27692,sad,0
44462,27692,surprised,0
44463,27692,neutral,0
44464,27700,angry,0
44465,27700,disgusted,0
44466,27700,fearful,0
44467,27700,happy,0
44468,27700,sad,0
44469,27700,surprised,0
44470,27700,neutral,0
44471,27704,angry,0
44472,27704,disgusted,0
44473,27704,fearful,0
44474,27704,happy,0
44475,27704,sad,0
44476,27704,surprised,0
44477,27704,neutral,0
44478,27705,angry,0
44479,27705,disgusted,0
44480,27705,fearful,0
44481,27705,happy,0
44482,27705,sad,0
44483,27705,surprised,0
44484,27705,neutral,0
44485,27706,angry,0
44486,27706,disgusted,0
44487,27706,fearful,0
44488,27706,happy,0
44489,27706,sad,0
44490,27706,surprised,0
44491,27706,neutral,0
44492,27719,angry,0
44493,27719,disgusted,0
44494,27719,fearful,0
44495,27719,happy,0
44496,27719,sad,0
44497,27719,surprised,0
44498,27719,neutral,0
44499,27721,angry,0
44500,27721,disgusted,0
44501,27721,fearful,0
44502,27721,happy,0
44503,27721,sad,0
44504,27721,surprised,0
44505,27721,neutral,0
44506,27722,angry,0
44507,27722,disgusted,0
44508,27722,fearful,0
44509,27722,happy,0
44510,27722,sad,0
44511,27722,surprised,0
44512,27722,neutral,0
44513,27727,angry,0
44514,27727,disgusted,0
44515,27727,fearful,0
44516,27727,happy,0
44517,27727,sad,0
44518,27727,surprised,0
44519,27727,neutral,0
44520,27728,angry,0
44521,27728,disgusted,0
44522,27728,fearful,0
44523,27728,happy,0
44524,27728,sad,0
44525,27728,surprised,0
44526,27728,neutral,0
44527,27731,angry,0
44528,27731,disgusted,0
44529,27731,fearful,0
44530,27731,happy,0
44531,27731,sad,0
44532,27731,surprised,0
44533,27731,neutral,0
44534,27741,angry,0
44535,27741,disgusted,0
44536,27741,fearful,0
44537,27741,happy,0
44538,27741,sad,0
44539,27741,surprised,0
44540,27741,neutral,0
44541,27746,angry,0
44542,27746,disgusted,0
44543,27746,fearful,0
44544,27746,happy,0
44545,27746,sad,0
44546,27746,surprised,0
44547,27746,neutral,0
44548,27760,angry,0
44549,27760,disgusted,0
44550,27760,fearful,0
44551,27760,happy,0
44552,27760,sad,0
44553,27760,surprised,0
44554,27760,neutral,0
44555,27762,angry,0
44556,27762,disgusted,0
44557,27762,fearful,0
44558,27762,happy,0
44559,27762,sad,0
44560,27762,surprised,0
44561,27762,neutral,0
44562,27765,angry,0
44563,27765,disgusted,0
44564,27765,fearful,0
44565,27765,happy,0
44566,27765,sad,0
44567,27765,surprised,0
44568,27765,neutral,0
44569,27768,angry,0
44570,27768,disgusted,0
44571,27768,fearful,0
44572,27768,happy,0
44573,27768,sad,0
44574,27768,surprised,0
44575,27768,neutral,0
44576,27772,angry,0
44577,27772,disgusted,0
44578,27772,fearful,0
44579,27772,happy,0
44580,27772,sad,0
44581,27772,surprised,0
44582,27772,neutral,0
44583,27773,angry,0
44584,27773,disgusted,0
44585,27773,fearful,0
44586,27773,happy,0
44587,27773,sad,0
44588,27773,surprised,0
44589,27773,neutral,0
44590,27776,angry,0
44591,27776,disgusted,0
44592,27776,fearful,0
44593,27776,happy,0
44594,27776,sad,0
44595,27776,surprised,0
44596,27776,neutral,0
44597,27784,angry,0
44598,27784,disgusted,0
44599,27784,fearful,0
44600,27784,happy,0
44601,27784,sad,0
44602,27784,surprised,0
44603,27784,neutral,0
44604,27788,angry,0
44605,27788,disgusted,0
44606,27788,fearful,0
44607,27788,happy,0
44608,27788,sad,0
44609,27788,surprised,0
44610,27788,neutral,0
44611,27790,angry,0
44612,27790,disgusted,0
44613,27790,fearful,0
44614,27790,happy,0
44615,27790,sad,0
44616,27790,surprised,0
44617,27790,neutral,0
44618,27792,angry,0
44619,27792,disgusted,0
44620,27792,fearful,0
44621,27792,happy,0
44622,27792,sad,0
44623,27792,surprised,0
44624,27792,neutral,0
44625,27793,angry,0
44626,27793,disgusted,0
44627,27793,fearful,0
44628,27793,happy,0
44629,27793,sad,0
44630,27793,surprised,0
44631,27793,neutral,0
44632,27800,angry,0
44633,27800,disgusted,0
44634,27800,fearful,0
44635,27800,happy,0
44636,27800,sad,0
44637,27800,surprised,0
44638,27800,neutral,0
44639,27801,angry,0
44640,27801,disgusted,0
44641,27801,fearful,0
44642,27801,happy,0
44643,27801,sad,0
44644,27801,surprised,0
44645,27801,neutral,0
44646,27802,angry,0
44647,27802,disgusted,0
44648,27802,fearful,0
44649,27802,happy,0
44650,27802,sad,0
44651,27802,surprised,0
44652,27802,neutral,0
44653,27803,angry,0
44654,27803,disgusted,0
44655,27803,fearful,0
44656,27803,happy,0
44657,27803,sad,0
44658,27803,surprised,0
44659,27803,neutral,0
44660,27808,angry,0
44661,27808,disgusted,0
44662,27808,fearful,0
44663,27808,happy,0
44664,27808,sad,0
44665,27808,surprised,0
44666,27808,neutral,0
44667,27811,angry,0
44668,27811,disgusted,0
44669,27811,fearful,0
44670,27811,happy,0
44671,27811,sad,0
44672,27811,surprised,0
44673,27811,neutral,0
44674,27815,angry,0
44675,27815,disgusted,0
44676,27815,fearful,0
44677,27815,happy,0
44678,27815,sad,0
44679,27815,surprised,0
44680,27815,neutral,0
44681,27816,angry,0
44682,27816,disgusted,0
44683,27816,fearful,0
44684,27816,happy,0
44685,27816,sad,0
44686,27816,surprised,0
44687,27816,neutral,0
44688,27820,angry,0
44689,27820,disgusted,0
44690,27820,fearful,0
44691,27820,happy,0
44692,27820,sad,0
44693,27820,surprised,0
44694,27820,neutral,0
44695,27821,angry,0
44696,27821,disgusted,0
44697,27821,fearful,0
44698,27821,happy,0
44699,27821,sad,0
44700,27821,surprised,0
44701,27821,neutral,0
44702,27822,angry,0
44703,27822,disgusted,0
44704,27822,fearful,0
44705,27822,happy,0
44706,27822,sad,0
44707,27822,surprised,0
44708,27822,neutral,0
44709,27828,angry,0
44710,27828,disgusted,0
44711,27828,fearful,0
44712,27828,happy,0
44713,27828,sad,0
44714,27828,surprised,0
44715,27828,neutral,0
44716,27830,angry,0
44717,27830,disgusted,0
44718,27830,fearful,0
44719,27830,happy,0
44720,27830,sad,0
44721,27830,surprised,0
44722,27830,neutral,0
44723,27831,angry,0
44724,27831,disgusted,0
44725,27831,fearful,0
44726,27831,happy,0
44727,27831,sad,0
44728,27831,surprised,0
44729,27831,neutral,0
44730,27833,angry,0
44731,27833,disgusted,0
44732,27833,fearful,0
44733,27833,happy,0
44734,27833,sad,0
44735,27833,surprised,0
44736,27833,neutral,0
44737,27834,angry,0
44738,27834,disgusted,0
44739,27834,fearful,0
44740,27834,happy,0
44741,27834,sad,0
44742,27834,surprised,0
44743,27834,neutral,0
44744,27837,angry,0
44745,27837,disgusted,0
44746,27837,fearful,0
44747,27837,happy,0
44748,27837,sad,0
44749,27837,surprised,0
44750,27837,neutral,0
44751,27838,angry,0
44752,27838,disgusted,0
44753,27838,fearful,0
44754,27838,happy,0
44755,27838,sad,0
44756,27838,surprised,0
44757,27838,neutral,0
44758,27839,angry,0
44759,27839,disgusted,0
